96.26,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
99.87,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.72,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.86,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,99.59,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.74,100.00,99.87,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.87,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
